Name  Description	GSM6290462	GSM6290463	GSM6290464	GSM6290466	GSM6290467	GSM6290468
ENSG00000118260	CREB1	40.039162852634	39.4768465233778	63.2396528428543	87.2679969204453	106.171809744117	124.561908569594
ENSG00000118263	KLF7	29.4428609648763	23.928830984298	24.4214243789632	80.3663674788358	93.2821205168029	77.7130620000934
ENSG00000118276	B4GALT6	7.0576844676762	6.4573496053321	5.84568219555796	6.05119169051064	6.27671823243132	7.22135265278645
ENSG00000118292	C1orf54	39.9023102452275	30.9815390638806	35.2914945773148	41.6060315152947	36.56748791662	29.8105661111469
ENSG00000118298	CA14	0.488759312165942	0.641155279962053	0.338179961726494	0.785019462552731	1.03677935089267	0.693866625000834
ENSG00000118308	IRAG2	71.8085181434202	48.5446140542697	77.6606126393341	12.6584388336628	12.1891626388733	6.27049838889642
ENSG00000118322	ATP10B	0.58651117459913	0.755647294240991	0.555581365693525	0.948565183917883	1.20490573211851	0.873757972223272
ENSG00000118363	SPCS2	56.9306846810889	64.1384263990611	88.0475686066478	82.2307887023986	87.0894654749845	69.9520353056396
ENSG00000118369	USP35	6.72532813540336	7.44198092813097	5.99061646486932	2.81298640748062	2.63397997253814	2.69837020833658
ENSG00000118402	ELOVL4	0.25415484232629	0.137390417134726	0.120778557759462	2.22422181056607	1.31698998626907	1.18214313889031
ENSG00000118407	FILIP1	1.09482085925171	0.709850488529416	0.869605615868127	0.850437751098792	0.868652969666834	0.976553027778951
ENSG00000118412	CASP8AP2	83.9297490851355	85.6629250835014	102.130348441401	39.4145188490017	35.5587296292649	48.5963625139473
ENSG00000118418	HMGN3	112.825199620386	125.987012512543	106.019418001256	121.710725839946	117.856593239313	145.917581361286
ENSG00000118420	UBE3D	2.73705214812927	5.51851508824481	4.51711806020388	1.79900293501668	1.93345338409715	1.49052830555735
ENSG00000118432	CNR1	5.14174796398571	7.87705058239094	7.65736056194989	0.68689202973364	0.392294889526957	1.23354066666815
ENSG00000118454	ANKRD13C	22.0332697924407	23.9746277900096	21.9575418006702	32.5128894073923	30.5990013831027	36.6721360694885
ENSG00000118473	SGIP1	2.03323873861032	0.961732919943079	1.93245692415139	2.42047667620425	1.68126381225839	2.7240689722255
ENSG00000118482	PHF3	70.7723484016284	64.8024800818789	93.7241608213425	131.196377679125	139.040517273769	107.472230583462
ENSG00000118492	ADGB	0.0977518624331884	0.595358474250478	0.120778557759462	0.261673154184244	0.392294889526957	0.334083930555957
ENSG00000118495	PLAGL1	44.516198152074	39.8661193719262	42.9971665623685	192.624150623876	165.912717206365	174.237619166876
ENSG00000118496	FBXO30	35.5621275531939	37.2557014463664	35.8470759430083	83.9970824931422	62.4589506253991	69.4380600278612
ENSG00000118503	TNFAIP3	24.5357174707303	14.4259937991462	14.2760255271684	5540.83091241854	4900.8840127332	6807.11427766096
ENSG00000118507	AKAP7	14.8582830898446	10.3958748965276	14.7591397582063	3.66342415857941	4.59545442017293	4.2916935694496
ENSG00000118508	RAB32	27.409622226266	31.4166087181406	31.0884007672855	91.8799862629426	71.7899647834332	52.8880560833969
ENSG00000118513	MYB	287.429576298547	352.704099187696	417.966276982394	276.490396539927	199.650077705684	151.237225486293
ENSG00000118514	ALDH8A1	3.18671071532194	1.37390417134726	0.917917038971911	0.817728606825762	1.62522168518311	2.44138256944738
ENSG00000118515	SGK1	5.92376286345122	3.29737001123341	1.57012125087301	144.247326244064	141.898665754608	143.861680250173
ENSG00000118518	RNF146	57.6931492080678	54.4981987967745	48.3597345268886	42.7181424205778	45.6743335663529	59.7753248056274
ENSG00000118523	CCN2	2.91300550050901	1.07622493422202	1.9083012125995	215.945770490547	326.557474467654	621.832989820192
ENSG00000118557	PMFBP1	2.93255587299565	2.67911313412715	2.07739119346275	2.06067608920092	2.43783252777466	2.4670813333363
ENSG00000118564	FBXL5	116.969878587553	89.4411615547064	99.1108844974145	63.9790861980476	55.2014951691504	81.2080938889865
ENSG00000118579	MED28	74.7215236439292	82.1365710437101	95.2701263606637	143.65856164715	140.693760022489	100.662058152899
ENSG00000118596	SLC16A7	17.0283744358614	12.7086135849621	13.6238213152673	5.39700880505003	6.92120269379703	6.27049838889642
ENSG00000118600	RXYLT1	10.4985500253244	12.0445599021443	9.66228462075696	7.78477633698125	8.96674033204474	8.63478466667704
ENSG00000118620	ZNF430	18.3186990199795	20.6314609730646	22.0541646468778	75.5908324149734	70.1367220347124	62.3708999584083
ENSG00000118640	VAMP8	171.632720060192	199.696971305324	190.44362987512	93.0575154567717	103.902103597568	71.2112747361967
ENSG00000118655	DCLRE1B	29.2864579849832	33.1797857380362	34.7600689231732	13.8359680274919	11.4606149868947	26.264136694476
ENSG00000118680	MYL12B	157.145894047594	151.908004545295	136.721327383711	216.861626530192	207.131701670233	159.178143527969
ENSG00000118689	FOXO3	77.7713817518447	59.2152697850667	73.9647887718945	193.114787787972	235.853291796314	210.164491083586
ENSG00000118690	ARMC2	10.2639455554848	8.3121202366509	11.1599387369743	1.76629379074364	2.26970614654882	2.82686402778117
ENSG00000118705	RPN2	301.662247468819	343.567636448237	371.70808936052	532.341323043571	494.655834629956	447.749563236649
ENSG00000118707	TGIF2	51.5347818747769	53.3074818482735	43.335346524095	187.783197271468	188.357589100015	153.498716708518
ENSG00000118762	PKD2	35.4643756907607	27.9589498869167	31.6681378445309	32.185797964662	32.4764126401245	31.2496968889264
ENSG00000118777	ABCG2	0.312805959786203	0.0457968057115752	0.0724671346556772	0.457928019822426	0.616463397828076	0.102795055555679
ENSG00000118785	SPP1	3.47996630262151	0.984631322798867	0.555581365693525	2.61673154184244	2.77408529022634	6.03920951389615
ENSG00000118804	STBD1	2.89345512802238	4.41939175116701	5.36256796452011	3.4344601486682	5.7723390887538	6.57888355556346
ENSG00000118816	CCNI	206.5887860663	209.222706893331	204.405631152114	361.534171649806	314.25622757463	285.050689055898
ENSG00000118849	RARRES1	0.195503724866377	0.915936114231504	0.241557115518924	7.9483220583464	5.71629696167852	4.60007873611664
ENSG00000118855	MFSD1	156.481181383048	199.971752139593	195.371395031706	141.07453924958	154.059807329944	123.508259250148
ENSG00000118873	RAB3GAP2	92.4928122342828	86.5101659891656	97.5407632465415	171.526752567772	164.343537648257	155.554617819631
ENSG00000118894	EEF2KMT	10.1270929480783	20.0361024988142	12.8991499687105	2.81298640748062	2.69002209961342	4.06040469444932
ENSG00000118900	UBN1	68.4263037032319	85.3423474435204	76.6460727541546	113.239057473231	106.564104633644	104.362680152903
ENSG00000118922	KLF12	6.80352962534991	4.37359494545543	6.86022208073744	4.97178992950063	4.23118059418361	3.34083930555957
ENSG00000118939	UCHL3	18.670605724739	25.119547932799	23.1653273782648	22.2749272499337	18.4098387442294	16.0360286666859
ENSG00000118946	PCDH17	0.058651117459913	0.0457968057115752	0	16.158317270877	9.75133011109865	6.42469097222994
ENSG00000118960	HS1BP3	23.2062921416389	22.3259427843929	22.3198774739486	9.09314210790247	8.49038225190486	10.1253129722344
ENSG00000118961	LDAH	18.0840945501398	24.9134623070969	24.0832444172367	23.9758027521313	21.7723663687461	27.1121959028104
ENSG00000118965	WDR35	5.47410429625855	5.9077879367932	5.24178940676065	3.20549613875699	3.22242230682858	6.99006377778618
ENSG00000118971	CCND2	0.879766761898695	0.526663265683115	0.724671346556772	0.130836577092122	0.0280210635376398	0.0256987638889198
ENSG00000118985	ELL2	9.95113959569858	7.37328571956361	4.85529802193037	150.298517934575	126.79531250782	152.624958736295
ENSG00000118997	DNAH7	0.879766761898695	0.228984028557876	1.11116273138705	3.17278699448395	2.4658535913123	3.57212818055985
ENSG00000119004	CYP20A1	7.07723484016284	6.93821606530364	7.22255775401583	21.3263620660159	19.4185970315844	19.1969766250231
ENSG00000119013	NDUFB3	30.8700381564009	38.4693167977232	33.8421518842013	34.1810557653168	33.9054868805442	25.2361861389192
ENSG00000119041	GTF3C3	45.5914686388391	46.7814370343741	52.0555583943281	83.2447721748625	88.4344765247913	93.4921030278901
ENSG00000119042	SATB2	93.7049353284544	83.121202366509	103.555535422963	200.932273269226	194.886496904285	175.034280847433
ENSG00000119048	UBE2B	59.2376286345122	43.2092861888712	46.692990429808	183.825390814431	177.96177452755	147.922084944622
ENSG00000119121	TRPM6	1.23167346665817	0.847240905664141	1.20778557759462	1.11211090528304	2.3257482736241	2.41568380555846
ENSG00000119125	GDA	0.997068996818521	1.19071694850096	1.01453988517948	1.01398347246394	1.12084254150559	1.28493819444599
ENSG00000119138	KLF9	20.449689621023	14.4030953962904	19.3487249530658	40.1995383115544	43.796922309331	40.4498543611597
ENSG00000119139	TJP2	18.4946523723592	30.4090789924859	31.4507364405639	206.623664372733	131.839103944595	174.520305569654
ENSG00000119185	ITGB1BP1	46.4321346557645	60.589173956414	62.4666700731938	32.6764351287574	31.6918228610706	37.2889064028226
ENSG00000119203	CPSF3	86.9209560755911	86.5788611977329	97.8547874967161	52.4981765582139	63.9720880564317	51.243335194506
ENSG00000119227	PIGZ	12.8250443512343	10.8309445507875	10.4111116788656	5.10262650659275	5.23993888153865	5.29394536111747
ENSG00000119231	SENP5	26.7840103066936	26.5621473127136	34.7842246347251	82.2962069909446	77.8985566346387	80.1801433334297
ENSG00000119242	CCDC92	9.30597730363953	6.13677196535108	7.27086917711961	2.32234924338516	5.96848653351728	5.21684906945071
ENSG00000119280	C1orf198	12.355835411555	14.334400187723	14.1552469694089	19.3965225539071	19.3905759680468	17.3723643889098
ENSG00000119283	TRIM67	0.0782014899465507	0	0	2.02796694492789	1.31698998626907	1.61902212500195
ENSG00000119285	HEATR1	71.1829062238478	92.5782427459493	99.7872444208675	69.8994413114661	81.8775476569835	76.865002791759
ENSG00000119314	PTBP3	184.184059196614	150.282217942534	175.732801540017	213.263620660159	199.678098769221	203.714101347467
ENSG00000119318	RAD23B	82.8153778533972	110.896965030579	110.005110407318	164.101776817794	153.667512440417	129.727360111267
ENSG00000119321	FKBP15	49.2864890388136	48.6133092628371	54.2778838571022	62.9323935813106	46.599028663095	50.1639871111714
ENSG00000119326	CTNNAL1	16.5200647512088	22.3717395901045	25.4359642641427	33.5268728798562	23.341545926854	21.150082680581
ENSG00000119328	ABITRAM	15.4643446369304	16.2120692218976	16.1360153166641	31.7278699448395	25.1629150568006	23.7970553611397
ENSG00000119333	DYNC2I2	41.7009445139982	51.8877808712147	50.7269942589741	8.63521408808004	7.70579247285095	8.8403747777884
ENSG00000119335	SET	321.564526660216	365.02343992411	377.602082979182	336.806058579395	298.396305612326	266.958759278099
ENSG00000119383	PTPA	61.9746807826414	64.9627689018694	65.8726254020106	26.4289885726086	29.3100324603712	27.6004724166998
ENSG00000119392	GLE1	72.7469360227788	81.4725173608923	90.6805411658041	41.7368680923869	45.3380808039012	54.121596750065
ENSG00000119396	RAB14	103.26506747442	102.607743196784	112.372370139403	220.230668390314	207.88827038575	205.487316055802
ENSG00000119397	CNTRL	142.659068034995	131.849003643625	156.529010856263	149.251825317838	130.438050767713	138.4649398335
ENSG00000119401	TRIM32	9.13002395125979	9.96080524226761	10.9183816214554	2.64944068611547	4.11909634003305	4.49728368056096
ENSG00000119402	FBXW2	40.8407281245861	51.0634383684064	53.4565896643379	42.947106430489	32.8126654025762	48.6477600417251
ENSG00000119403	PHF19	71.5739136735805	77.511093666841	83.8927862197223	37.4519701926199	40.9107527649541	49.8556019445044
ENSG00000119408	NEK6	73.5485012947309	65.6955177932546	64.8339298052792	54.0682154833194	31.0473383997049	93.2865129167788
ENSG00000119411	BSPRY	13.8807644655127	7.99154259666987	7.46411486953475	0.621473741187579	1.00875828735503	0.308385166667037
ENSG00000119414	PPP6C	73.6853539021374	75.3357453955412	79.1341110439995	170.152968508304	169.359308021495	129.598866291822
ENSG00000119421	NDUFA8	23.8123536887247	32.56152886093	29.0834767084785	20.9338523347395	18.2136912994659	15.8047397916857
ENSG00000119431	HDHD3	15.4252438919571	15.845694776205	12.12616719905	2.45318582047728	2.24168508301118	2.38998504166954
ENSG00000119446	RBM18	21.7400142051411	24.684478278539	27.3442654767422	61.0679723577479	61.226023829743	47.1315329722789
ENSG00000119471	HSDL2	34.9365156336215	34.7597755350856	41.3545781768398	18.0227384944398	17.4571225839496	15.059475638907
ENSG00000119487	MAPKAP1	45.6305693838123	66.4511650874956	66.4040510561522	62.9978118698567	62.5149927524744	55.5093300000667
ENSG00000119508	NR4A3	0.312805959786203	0.114492014278938	0.265712827070816	270.537332282235	172.413603947098	317.12274638927
ENSG00000119509	INVS	14.9169342073045	16.1433740133303	17.730292279089	7.26143002861276	7.25745545624871	10.5364931944571
ENSG00000119514	GALNT12	17.0283744358614	16.1204756104745	12.2952571799132	5.39700880505003	5.60421270752796	6.09060704167398
ENSG00000119522	DENND1A	65.6501508101293	70.8018616300953	64.882241228383	40.821012052742	33.9895500711571	28.7312180278123
ENSG00000119523	ALG2	20.5278911109696	21.9824667415561	17.730292279089	39.6107737146399	31.9440124329094	40.372758069493
ENSG00000119535	CSF3R	205.943623774241	174.233947329688	157.954197837824	98.3891059732756	96.8407955860832	94.1859696528909
ENSG00000119537	KDSR	19.5112717416644	14.8610634534062	21.2570261656653	30.8447230494677	32.6165179578127	27.240689722255
ENSG00000119541	VPS4B	47.4487540250696	49.0712773199528	60.2926560335234	89.4595095867383	98.1577855723523	77.9443508750936
ENSG00000119547	ONECUT2	89.0910474216079	87.8382733548012	99.3041301898297	15.2097520869592	12.8056260367014	10.562191958346
ENSG00000119559	C19orf25	22.7957343194195	27.6612706497914	25.363497129487	21.0973980561046	21.8284084958214	23.6685615416951
ENSG00000119574	ZBTB45	9.67743438088565	12.1132551107116	11.1840944485262	4.61198934249729	3.97899102234485	5.11405401389503
ENSG00000119596	YLPM1	101.368681343216	113.690570178985	114.981186987008	92.8612605911335	97.7374696192877	107.06105036124
ENSG00000119599	DCAF4	13.8612140930261	14.1741113677325	10.0246202940353	2.91111384029971	4.28722272125889	3.36653806944849
ENSG00000119608	PROX2	1.58358017141765	0.938834517087292	0.748827058108665	0.0981274328190914	0.0280210635376398	0
ENSG00000119616	FCF1	31.3587974685668	40.3469858318978	48.4805130846481	44.1900539128642	60.4414340506891	51.3718290139506
ENSG00000119630	PGF	0.684263037032319	0.457968057115752	0.458958519485956	9.09314210790247	9.91945649232449	10.3052043194568
ENSG00000119636	BBOF1	0.58651117459913	0.435069654259964	0.193245692415139	0.425218875549396	0.364273825989318	0.642469097222994
ENSG00000119638	NEK9	143.128276974674	144.191242782895	139.789102750801	118.537938845462	125.478322521551	142.705235875171
ENSG00000119640	ACYP1	8.03520309200808	8.97617391946874	8.72021187023316	2.91111384029971	1.90543232055951	2.77546650000333
ENSG00000119650	IFT43	3.49951667510814	3.1370811912429	3.69582386743954	4.71011677531639	4.51139122956001	5.11405401389503
ENSG00000119655	NPC2	40.9971311044792	30.0885013525049	30.1704837283136	27.7373543435298	33.2610024191785	31.7636721667048
ENSG00000119661	DNAL1	9.54058177347919	10.5790621193739	6.0389278879731	12.7238571222088	13.2819841168413	10.9219746527909
ENSG00000119669	IRF2BPL	10.6549530052175	9.15936114231504	7.72982769660557	13.8686771717649	11.0402990338301	18.3746161805776
ENSG00000119673	ACOT2	25.0244767828962	23.4937613300381	23.3344173591281	20.9992706232856	16.7005538684333	15.4449570972408
ENSG00000119681	LTBP2	1.97458762115041	2.49592591128085	1.52180982776922	2.28964009911213	2.04553763824771	6.42469097222994
ENSG00000119682	AREL1	54.3304851403661	59.1007777707878	59.712918956278	151.21437397422	137.191127080285	119.19086691681
ENSG00000119684	MLH3	25.5327864675488	24.2036118185675	21.9816975122221	8.34083178962277	7.62172928223803	8.27500197223216
ENSG00000119685	TTLL5	25.0635775278695	34.0041282408446	36.136944481631	32.3166345417541	33.6252762451678	42.2487678333841
ENSG00000119686	FLVCR2	2.83480401056246	3.80113487406074	2.8503739631233	23.583293020855	26.7881367419837	27.214990958366
ENSG00000119688	ABCD4	45.2395619340796	40.5530714575998	48.3114231037848	58.0587310846291	53.6883577381179	38.8308322361578
ENSG00000119689	DLST	101.759688792949	93.0820076087766	101.309054248637	213.688839535708	217.9758532593	196.569844986347
ENSG00000119699	TGFB3	2.44379656082971	2.49592591128085	3.09193107864223	5.20075393941184	3.25044337036622	2.98105661111469
ENSG00000119703	ZC2HC1C	0.547410429625855	0.435069654259964	0.338179961726494	0.0981274328190914	0	0
ENSG00000119705	SLIRP	23.9687566686178	40.3698842347535	32.9000791336775	26.5271160054277	25.1629150568006	19.5053617916901
ENSG00000119707	RBM25	216.442173799566	216.939468655732	203.294468420727	292.485168089438	267.152819767858	329.226864180951
ENSG00000119711	ALDH6A1	23.0889899067191	19.9674072902468	32.7551448643661	10.9575633314652	13.3380262439166	8.81467601389948
