logFC	logCPM	PValue
ENSG00000074696	-0.941224321982557	4.91917794238644	1.03732134396526e-05
ENSG00000074706	1.29814917997315	6.05757293800391	4.53308121341116e-10
ENSG00000074755	1.32979827946958	6.24292221549113	5.85097706859898e-17
ENSG00000074800	-0.49784762440155	10.133059920027	0.00511340584374905
ENSG00000074842	0.0638717170439532	5.90605879913967	0.747604414582795
ENSG00000074855	-1.38117427303635	2.51873177540348	2.90331445736574e-05
ENSG00000074935	-0.643527636845133	4.68325120879776	0.0712126250860498
ENSG00000074964	-1.24765876980815	5.08060205458878	0.00145996422053986
ENSG00000074966	0.198153371148944	0.780113215224036	0.594935505208346
ENSG00000075089	-0.589778495490242	3.72634688180243	0.00891027740169101
ENSG00000075131	-1.32335106975668	3.95770910696611	4.42675102268927e-10
ENSG00000075142	0.617841984297902	5.1823324199838	8.07889621030319e-05
ENSG00000075151	-0.373068182893412	7.29178419201633	0.015990065481124
ENSG00000075188	-1.42470813692373	4.41009665714845	2.75290017960896e-14
ENSG00000075213	-0.149967326623573	0.335622055911016	0.738787648545012
ENSG00000075218	-2.95857210059562	5.19641187347484	3.9208120933879e-15
ENSG00000075223	2.02359876278145	1.29711796833379	8.78351270879895e-07
ENSG00000075234	0.712622918134429	5.09195603915913	0.000135257663075282
ENSG00000075239	-1.03454925266998	5.41546440949661	1.0692485339514e-07
ENSG00000075240	-2.77864611076819	5.72174517014392	6.80149532604866e-37
ENSG00000075275	-0.13679597445557	5.11032477887593	0.537790945036581
ENSG00000075292	1.5227543527502	8.14795571238931	1.84605821007392e-20
ENSG00000075303	-0.0357470587282171	5.01598982368762	0.833978661046004
ENSG00000075336	-1.46520197484006	3.85249227123697	6.83781840699854e-07
ENSG00000075340	-2.09922309286561	4.56730164867651	2.92506834712338e-18
ENSG00000075391	0.032278694634123	5.41690858414824	0.886415450958337
ENSG00000075399	0.732561691940258	3.9198751687899	0.0302547552693932
ENSG00000075407	0.237559166741963	3.21575986405971	0.391779722152776
ENSG00000075413	1.40323746667576	7.11428754057807	1.93821583349821e-21
ENSG00000075415	-1.13588617609303	8.35855180866251	2.77760963082782e-15
ENSG00000075420	2.89010519301559	7.71342202713942	1.12661609248128e-54
ENSG00000075426	1.08111981023958	7.86485318996382	7.54849677842595e-07
ENSG00000075429	1.19653190113477	-1.45125996958145	0.072275226142199
ENSG00000075539	1.19774894040601	6.89675516500455	3.89257989657862e-12
ENSG00000075568	1.00676465824495	6.45563706122876	1.36834276403683e-10
ENSG00000075618	3.19807340738904	9.16775737152086	7.25489312370983e-40
ENSG00000075624	-1.24059243941834	12.3365935181285	2.00316362595731e-13
ENSG00000075643	-1.77137923244858	2.25702855207502	2.31709558584484e-09
ENSG00000075651	0.911616977679497	4.60802694053443	6.97482238966626e-05
ENSG00000075702	-0.772356402561495	5.39185183564782	0.00121574995910309
ENSG00000075711	0.8003752580755	6.08519561936836	3.48818504699113e-06
ENSG00000075785	1.07966716081358	8.19244526706178	1.04579369630216e-11
ENSG00000075790	0.0890974259850733	4.93699131868724	0.649781512792624
ENSG00000075826	-1.7425760116608	5.52090188393491	1.79693832677807e-10
ENSG00000075856	1.39730056628758	7.00420615459069	4.88720354861729e-16
ENSG00000075884	-0.718748811774592	5.60899526501428	1.25274334077105e-05
ENSG00000075914	-0.93635338441444	4.41568759049332	3.03155460189574e-06
ENSG00000075945	-0.938001691611635	3.05588358068749	0.000183659033712627
ENSG00000075975	0.565377642542896	5.02169130007843	0.000759689960729707
ENSG00000076003	-2.74104287697696	7.10471697054292	2.412078464271e-42
ENSG00000076043	-1.42926517623928	2.53884085522388	1.50661004958482e-06
ENSG00000076053	1.31186184500544	4.99627847986036	9.88472827333278e-16
ENSG00000076067	0.674848779867846	3.93650084764814	0.0175781357163132
ENSG00000076108	1.39820850610938	8.2033443224298	1.12420280288643e-13
ENSG00000076201	-0.967638786928352	5.39432248180768	7.48724008794348e-09
ENSG00000076242	0.0330417370698527	5.90232974506371	0.86504917884405
ENSG00000076248	-3.24238553222375	5.09258563070667	3.69390153081288e-43
ENSG00000076258	1.37524572645953	2.57381168789509	7.64752729914153e-07
ENSG00000076321	0.780971839568707	4.35409326933854	5.9133929829323e-05
ENSG00000076344	0.38552410784367	-0.687229785733986	0.574156034507436
ENSG00000076351	-2.16773249685302	2.74155136094185	1.28504628456089e-09
ENSG00000076356	4.01837419454455	0.608525409274995	1.03241456586123e-15
ENSG00000076382	0.303149852461892	7.20681132958427	0.076429068662695
ENSG00000076513	0.584880938651972	5.87762725067722	0.000111856355595482
ENSG00000076554	1.30251123402841	7.42173917468985	1.45205941571223e-13
ENSG00000076555	-1.13485729539656	3.73349486195629	1.1941321523995e-07
ENSG00000076604	0.997236178974333	4.68517970173198	5.05943121633862e-05
ENSG00000076641	-0.679341541801596	5.29755879428087	0.0156077867622617
ENSG00000076650	0.172032494738371	3.8577178148141	0.423089452523146
ENSG00000076662	-1.02830176452537	3.38756149717789	5.31697809122488e-05
ENSG00000076685	1.25304300983164	7.18039090958399	1.45650548609664e-15
ENSG00000076706	-0.930965394778372	-0.0024778069844231	0.0660076258053063
ENSG00000076716	2.03810487836478	5.35532037141402	2.6836700326948e-27
ENSG00000076770	-0.221872753135814	4.94502496466475	0.215519948342768
ENSG00000076826	-2.2587897885138	2.66505427725642	2.02566508948208e-07
ENSG00000076864	-0.801332474703686	1.29770569259572	0.118103085946343
ENSG00000076924	-0.355827248404438	6.18059009120076	0.01335030117508
ENSG00000076928	-1.42194331314948	7.4867120384346	4.18666299522788e-16
ENSG00000076944	0.539292607660535	7.66126561331987	0.000936428570653457
ENSG00000076984	-0.142369459247884	5.34070502849727	0.36994781301826
ENSG00000077063	1.52431661592423	0.195836935555157	0.00224592652474907
ENSG00000077097	-0.615140918366928	7.92909881371176	0.010010363077469
ENSG00000077147	1.70176476116111	7.9129654810676	2.51790793783369e-16
ENSG00000077150	6.35494981975156	10.0976092365093	6.93748194476314e-132
ENSG00000077152	-1.58202109889166	4.27769140107523	5.07469684369812e-15
ENSG00000077157	0.438669248236565	4.37457393312926	0.198167779749043
ENSG00000077232	-0.354759809148131	5.76829643220559	0.0271996348144736
ENSG00000077235	-0.9025355188966	6.42602220925762	1.05834020568058e-07
ENSG00000077238	3.00632306060249	7.03088244630697	5.74594104599945e-59
ENSG00000077254	0.598562090045556	6.3976933654917	0.000414241471611668
ENSG00000077264	0.911011764316131	-0.879293235748013	0.0590683609590974
ENSG00000077274	-0.492362795303733	-0.613912006635714	0.340874151607784
ENSG00000077312	-1.50532031144327	6.01631458907023	7.87546261007503e-25
ENSG00000077327	0.338061901456148	2.2125749348772	0.345100232221202
ENSG00000077348	-3.10838651364691	3.92108233956854	5.47683524554176e-29
ENSG00000077380	0.877550196467971	6.36982307091811	7.35461962041314e-08
ENSG00000077420	-2.02641149548426	5.3998336433707	3.63367573750204e-29
ENSG00000077454	-0.82088754022521	6.57138124317838	5.1151283342755e-07
ENSG00000077458	1.3146055083956	5.52104066047052	6.1315738959506e-12
ENSG00000077463	0.809046992283034	5.02257700963864	6.2023256014589e-07
ENSG00000077514	-0.631258940366109	6.04589562640096	0.000211775691521307
ENSG00000077522	1.61683896757242	-0.668795903141453	0.0833516615770865
ENSG00000077549	-0.059234094483401	7.87508668270736	0.697095947132375
ENSG00000077585	4.38483846236647	6.42626315480436	7.73531302856169e-60
ENSG00000077684	-1.27944617996058	4.93032905255833	2.91328916529734e-11
ENSG00000077713	-0.420951318275742	3.63272479403566	0.0589718198685059
ENSG00000077721	1.14344267463116	6.69251821621167	5.23357332132937e-13
ENSG00000077782	0.708053914990987	4.99363531723682	1.25920602088605e-05
ENSG00000077935	-2.51497828572857	2.8803146062869	2.499323077549e-14
ENSG00000077942	-0.128552123121297	1.29902823940372	0.743766733372702
ENSG00000077984	0.545330306353566	1.30863482159493	0.433027093884589
ENSG00000078043	0.268892071476013	4.70684306494355	0.109251853844486
ENSG00000078061	0.466851615118693	6.51601548025436	0.00101068319110186
ENSG00000078070	0.562539725789998	5.40306747776113	0.00132781004110039
ENSG00000078081	7.66613589796655	5.89573588646623	4.88911936952266e-38
ENSG00000078098	2.82434581717766	-0.479761079154997	0.000132642220914686
ENSG00000078114	0.865266277225789	1.24074908770527	0.0242891366708
ENSG00000078124	1.485147691155	4.95895399636099	1.78624358835336e-18
ENSG00000078140	0.435223565353223	6.34548487988537	0.0128398192521599
ENSG00000078142	1.62773207911748	5.8567559401227	3.00318131689533e-24
ENSG00000078177	1.40397219851903	5.13832819497824	5.26604746232016e-09
ENSG00000078237	0.394675245897838	1.76954501513959	0.303583569463324
ENSG00000078246	0.271527845195767	2.96710808694958	0.308566989738264
ENSG00000078269	1.51684685464582	5.82895278660791	6.22347078400341e-11
ENSG00000078295	0.899158338744745	0.640802922608927	0.017364540330061
ENSG00000078304	-0.0125131950983732	6.57751178939507	0.94191871653441
ENSG00000078319	-0.794544408822934	2.29611015515771	0.00509758357880203
ENSG00000078369	1.07115508080184	8.94657613846744	4.34620496931522e-12
ENSG00000078399	0.0143347919992154	5.47495257849169	0.943272962593781
ENSG00000078403	0.498993673731672	6.35005532317912	0.00771056336693998
ENSG00000078487	0.0256773530698105	2.79952326686095	0.942629260747618
ENSG00000078618	0.386569027313843	8.9602973505234	0.00614906693553421
ENSG00000078668	-1.38925369012814	6.73384894364558	6.14175715757122e-17
ENSG00000078674	-0.948758994969866	7.94697424018628	5.25994559429859e-09
ENSG00000078687	0.908077313208858	4.9843387074563	1.15517568423858e-07
ENSG00000078699	0.185424966390125	4.96290423401523	0.243904971458329
ENSG00000078747	2.16791261869868	6.65065957926252	2.59727084335209e-38
ENSG00000078795	-0.275536209597893	-0.220974415720342	0.59337596542293
ENSG00000078804	3.11834865364756	5.76497535276135	9.93931623784647e-52
ENSG00000078808	1.28350977061642	7.85751490533274	5.15393043489782e-15
ENSG00000078814	-0.254718481045436	-0.265113263336976	0.613207364362884
ENSG00000078900	-1.11176911186094	3.69173755076255	8.1945512990951e-05
ENSG00000078902	-0.142931679754874	5.38447883350765	0.363890151977257
ENSG00000078967	-1.20506393755566	3.11365192058058	0.000296986639290771
ENSG00000079101	-1.0584867513589	-1.6251751725772	0.0765375923523285
ENSG00000079102	5.92435548703682	1.69149642939078	2.69108201359773e-20
ENSG00000079112	1.04658974516614	-1.39558703486346	0.0770460702192649
ENSG00000079134	0.853506080417064	5.92769264450669	7.41611594829302e-08
ENSG00000079150	-0.850720394976814	1.54329467431439	0.0234096587487296
ENSG00000079156	0.0723061916083811	0.914394509920313	0.879813279686105
ENSG00000079215	2.30951845926964	3.6561350687001	2.61085051822731e-07
ENSG00000079246	-0.638213990341015	8.40242393456955	8.59385113967287e-05
ENSG00000079263	0.828755372447999	-1.06825940473092	0.118514461585372
ENSG00000079277	0.306078336734909	6.1554775319381	0.058615737249172
ENSG00000079308	0.844921478931293	5.35458015026285	0.000607255237660518
ENSG00000079313	1.16671182650445	6.37468302873381	7.2419142959231e-10
ENSG00000079332	1.16958908221763	6.73622278204696	1.86643883197428e-15
ENSG00000079335	2.70145036882365	6.13627701084414	2.35821535319974e-42
ENSG00000079337	0.0406309638189534	0.0113048671522298	0.920085112304402
ENSG00000079385	1.00348265215885	-1.15386870019242	0.0495439926855882
ENSG00000079387	2.05930374518198	4.98196994031416	1.42710813735134e-24
ENSG00000079432	2.18886091337262	7.92534997494063	3.19644447280497e-42
ENSG00000079435	-3.08638843988991	1.0764708208702	1.75212682100483e-12
ENSG00000079459	-1.5674212878431	7.13436783501035	1.84558745006431e-11
ENSG00000079462	-2.4342401669189	3.47498347723862	1.57352353171754e-21
ENSG00000079482	-1.47793622600089	4.09072628226711	3.72753252414861e-09
ENSG00000079616	-1.80155263393453	6.84323409429733	3.72567707256223e-33
ENSG00000079691	-2.17085683976717	0.528337670232906	3.53786885094704e-07
ENSG00000079739	-3.03204907825704	3.10002371449669	4.63393405008729e-31
ENSG00000079785	-0.509756706237819	6.26685433644778	0.00292497930102169
ENSG00000079805	-0.346397920941868	7.4105602216807	0.0110925953491169
ENSG00000079819	1.13642064726086	7.86807482925073	1.75988726115442e-11
ENSG00000079841	3.8139249823798	0.137542377393087	2.88633046490949e-10
ENSG00000079931	2.4111995395288	5.00340645814083	5.42214488968605e-35
ENSG00000079950	-1.46600096878534	4.63784073625545	5.18387112253154e-12
ENSG00000079974	-0.73391054801162	4.44296311637205	0.00180732510152529
ENSG00000079999	-1.64866100474853	5.95065147982073	2.26119573308281e-18
ENSG00000080031	-1.27732444027998	2.43114403499874	0.000799192184974791
ENSG00000080189	0.666526712499838	6.32129574235487	2.14664775922122e-05
ENSG00000080200	-0.825774211960603	4.8710150882793	1.50887942949404e-05
ENSG00000080298	1.82945917839514	4.25066805273858	2.66895680518353e-08
ENSG00000080345	1.67034584748721	7.52542104726315	6.03868304947328e-27
ENSG00000080371	3.2309777751615	7.84706220554036	6.7176022873315e-73
ENSG00000080493	1.48095022796279	1.67088698083544	0.00216851359175863
ENSG00000080503	-0.958658148509726	7.7119652899542	7.44940424732613e-07
ENSG00000080546	-0.0396609232444174	5.12808650479128	0.827975209256457
ENSG00000080561	1.58307585281595	2.54496038032898	6.49824275700688e-09
ENSG00000080573	6.29427756653225	2.51129407264214	2.20048970041736e-07
ENSG00000080603	1.03582691181795	7.43036455940792	6.29074365744642e-10
ENSG00000080608	0.244299931680036	6.08755166286832	0.221854733083038
ENSG00000080709	1.48881422235879	6.77459698860913	1.09071342321809e-17
ENSG00000080802	1.70667396214777	5.87788008777244	4.27660651265087e-22
ENSG00000080815	2.41293267156197	8.13970359935658	1.21482760121897e-63
ENSG00000080819	0.427016906313769	4.56296068444277	0.0295730110032264
ENSG00000080822	1.21328369828694	5.58371535450965	1.15563228969374e-13
ENSG00000080823	1.89869380951626	2.63725906464671	1.28799999760628e-10
ENSG00000080824	1.64150845479709	11.1436855581543	8.25467707282618e-09
ENSG00000080839	-1.21933401831959	5.33851122161914	2.55436591385684e-05
ENSG00000080845	1.96408595660624	5.93651600334272	9.81199631122544e-28
ENSG00000080947	-0.942180790550495	2.48243862809637	0.0321264197095807
ENSG00000080986	-1.73189966957317	5.23193842552677	2.67971802063889e-12
ENSG00000081014	1.03247736077041	5.48637775815302	1.03385345013723e-11
ENSG00000081019	0.861784495566968	5.35448327703563	8.04961990660546e-06
ENSG00000081026	1.76640539575349	4.78983365104676	3.88914232185542e-19
ENSG00000081041	11.0399489966165	8.93325553773621	6.49415797785908e-272
ENSG00000081052	-2.09973355071237	-0.990490452653661	0.000809711587507025
ENSG00000081059	-0.557120878258476	2.90803493136676	0.0364785813382565
ENSG00000081087	1.05227817785293	5.83350348508274	2.54756426006201e-11
ENSG00000081138	3.3669758770016	2.31185237230389	9.11364739444517e-23
ENSG00000081148	-0.893574407994453	-0.0809001820486829	0.06354843602406
ENSG00000081154	0.325259559958216	6.70299573338726	0.0420085458623813
ENSG00000081177	-1.61137406431619	3.14390561811757	6.42957565371378e-09
ENSG00000081181	2.60902390307428	1.56057737881922	4.56312078266252e-13
ENSG00000081189	0.719764700795647	7.48390514831216	0.00505355573907168
ENSG00000081237	1.61836036172804	7.83838222624616	6.5544146968091e-24
ENSG00000081307	-0.322082101780311	4.56242404259313	0.103887695098705
ENSG00000081320	2.30013345669456	6.84851886191946	4.95575326369341e-34
ENSG00000081377	0.331366281226712	4.37250362056222	0.101330136494607
ENSG00000081386	0.113760808935697	4.25758516455952	0.692688012147883
ENSG00000081665	1.7863001649497	5.42843733669007	3.67722812807294e-14
ENSG00000081692	-1.39585524369816	4.54911589605427	4.91855731578364e-09
ENSG00000081721	0.682415546457608	4.71245860033074	3.65730804221167e-05
ENSG00000081760	-0.25613740077419	5.03883552173047	0.121920813845058
ENSG00000081791	0.0667502485642522	6.68108182116081	0.699001222711325
ENSG00000081803	-0.330193773963723	1.41787487445535	0.400772193669083
ENSG00000081818	-1.78046657430293	0.223258126788458	8.44601794330306e-05
ENSG00000081870	-0.53141832085618	5.57674630515531	0.00075088148050563
ENSG00000081913	1.58312285738223	7.93983322960061	5.20349170605564e-16
ENSG00000081923	-0.783322361510864	2.50619892770054	0.00789904158537596
ENSG00000081985	2.46940016224382	5.80550942062614	2.32613885600453e-45
ENSG00000082014	-1.07711670095442	2.95064166016522	0.000509826782552623
ENSG00000082068	-0.390349682248506	5.12132892289849	0.0899598293810661
ENSG00000082074	-3.04634196229445	3.1204303475635	4.67041274562355e-20
ENSG00000082126	1.07159476069252	-1.15375022872662	0.0858204376011579
ENSG00000082146	-1.79729547989819	3.6418626039274	3.68721556876227e-11
ENSG00000082153	1.3563586162688	8.10636121041355	4.26750738848058e-09
ENSG00000082175	-0.199802057935696	3.20405676063767	0.76243429266848
ENSG00000082196	-3.57734474984234	1.2626446801182	5.0221075883213e-14
ENSG00000082212	-0.108847492487971	6.05156906926612	0.53932848709382
ENSG00000082213	0.579833674770716	5.44735385239088	0.000499594378810772
